"","CustomerID","Gender","Age","Annual.Income..k..","Spending.Score..1.100.","cluster","hc_cluster"
"1",1,"Male",19,15,39,4,1
"2",2,"Male",21,15,81,4,1
"3",3,"Female",20,16,6,4,1
"4",4,"Female",23,16,77,4,1
"5",5,"Female",31,17,40,4,1
"6",6,"Female",22,17,76,4,1
"7",7,"Female",35,18,6,4,1
"8",8,"Female",23,18,94,4,1
"9",9,"Male",64,19,3,4,1
"10",10,"Female",30,19,72,4,1
"11",11,"Male",67,19,14,4,1
"12",12,"Female",35,19,99,4,1
"13",13,"Female",58,20,15,4,1
"14",14,"Female",24,20,77,4,1
"15",15,"Male",37,20,13,4,1
"16",16,"Male",22,20,79,4,1
"17",17,"Female",35,21,35,4,1
"18",18,"Male",20,21,66,4,1
"19",19,"Male",52,23,29,4,1
"20",20,"Female",35,23,98,4,1
"21",21,"Male",35,24,35,4,1
"22",22,"Male",25,24,73,4,1
"23",23,"Female",46,25,5,4,1
"24",24,"Male",31,25,73,4,1
"25",25,"Female",54,28,14,4,1
"26",26,"Male",29,28,82,4,1
"27",27,"Female",45,28,32,4,1
"28",28,"Male",35,28,61,4,1
"29",29,"Female",40,29,31,4,1
"30",30,"Female",23,29,87,4,1
"31",31,"Male",60,30,4,4,1
"32",32,"Female",21,30,73,4,1
"33",33,"Male",53,33,4,4,1
"34",34,"Male",18,33,92,4,2
"35",35,"Female",49,33,14,4,2
"36",36,"Female",21,33,81,4,2
"37",37,"Female",42,34,17,4,2
"38",38,"Female",30,34,73,4,2
"39",39,"Female",36,37,26,4,2
"40",40,"Female",20,37,75,4,2
"41",41,"Female",65,38,35,3,2
"42",42,"Male",24,38,92,3,2
"43",43,"Male",48,39,36,3,2
"44",44,"Female",31,39,61,3,2
"45",45,"Female",49,39,28,3,2
"46",46,"Female",24,39,65,3,2
"47",47,"Female",50,40,55,3,2
"48",48,"Female",27,40,47,3,2
"49",49,"Female",29,40,42,3,2
"50",50,"Female",31,40,42,3,2
"51",51,"Female",49,42,52,3,2
"52",52,"Male",33,42,60,3,2
"53",53,"Female",31,43,54,3,2
"54",54,"Male",59,43,60,3,2
"55",55,"Female",50,43,45,3,2
"56",56,"Male",47,43,41,3,2
"57",57,"Female",51,44,50,3,2
"58",58,"Male",69,44,46,3,3
"59",59,"Female",27,46,51,3,3
"60",60,"Male",53,46,46,3,3
"61",61,"Male",70,46,56,3,3
"62",62,"Male",19,46,55,3,3
"63",63,"Female",67,47,52,3,3
"64",64,"Female",54,47,59,3,3
"65",65,"Male",63,48,51,3,3
"66",66,"Male",18,48,59,3,3
"67",67,"Female",43,48,50,3,3
"68",68,"Female",68,48,48,3,3
"69",69,"Male",19,48,59,3,3
"70",70,"Female",32,48,47,3,3
"71",71,"Male",70,49,55,3,3
"72",72,"Female",47,49,42,3,3
"73",73,"Female",60,50,49,3,3
"74",74,"Female",60,50,56,3,3
"75",75,"Male",59,54,47,3,3
"76",76,"Male",26,54,54,3,3
"77",77,"Female",45,54,53,3,3
"78",78,"Male",40,54,48,3,3
"79",79,"Female",23,54,52,3,3
"80",80,"Female",49,54,42,3,3
"81",81,"Male",57,54,51,1,3
"82",82,"Male",38,54,55,1,3
"83",83,"Male",67,54,41,1,3
"84",84,"Female",46,54,44,1,3
"85",85,"Female",21,54,57,1,3
"86",86,"Male",48,54,46,1,3
"87",87,"Female",55,57,58,1,3
"88",88,"Female",22,57,55,1,3
"89",89,"Female",34,58,60,1,3
"90",90,"Female",50,58,46,1,3
"91",91,"Female",68,59,55,1,3
"92",92,"Male",18,59,41,1,3
"93",93,"Male",48,60,49,1,3
"94",94,"Female",40,60,40,1,3
"95",95,"Female",32,60,42,1,3
"96",96,"Male",24,60,52,1,3
"97",97,"Female",47,60,47,1,3
"98",98,"Female",27,60,50,1,3
"99",99,"Male",48,61,42,1,3
"100",100,"Male",20,61,49,1,3
"101",101,"Female",23,62,41,1,3
"102",102,"Female",49,62,48,1,3
"103",103,"Male",67,62,59,1,3
"104",104,"Male",26,62,55,1,3
"105",105,"Male",49,62,56,1,3
"106",106,"Female",21,62,42,1,3
"107",107,"Female",66,63,50,1,3
"108",108,"Male",54,63,46,1,3
"109",109,"Male",68,63,43,1,3
"110",110,"Male",66,63,48,1,3
"111",111,"Male",65,63,52,1,3
"112",112,"Female",19,63,54,1,4
"113",113,"Female",38,64,42,1,4
"114",114,"Male",19,64,46,1,4
"115",115,"Female",18,65,48,1,4
"116",116,"Female",19,65,50,1,4
"117",117,"Female",63,65,43,1,4
"118",118,"Female",49,65,59,1,4
"119",119,"Female",51,67,43,1,4
"120",120,"Female",50,67,57,1,4
"121",121,"Male",27,67,56,2,4
"122",122,"Female",38,67,40,2,4
"123",123,"Female",40,69,58,2,4
"124",124,"Male",39,69,91,2,4
"125",125,"Female",23,70,29,2,4
"126",126,"Female",31,70,77,2,4
"127",127,"Male",43,71,35,2,4
"128",128,"Male",40,71,95,2,4
"129",129,"Male",59,71,11,2,4
"130",130,"Male",38,71,75,2,4
"131",131,"Male",47,71,9,2,4
"132",132,"Male",39,71,75,2,4
"133",133,"Female",25,72,34,2,4
"134",134,"Female",31,72,71,2,4
"135",135,"Male",20,73,5,2,4
"136",136,"Female",29,73,88,2,4
"137",137,"Female",44,73,7,2,4
"138",138,"Male",32,73,73,2,4
"139",139,"Male",19,74,10,2,4
"140",140,"Female",35,74,72,2,4
"141",141,"Female",57,75,5,2,4
"142",142,"Male",32,75,93,2,4
"143",143,"Female",28,76,40,2,4
"144",144,"Female",32,76,87,2,4
"145",145,"Male",25,77,12,2,4
"146",146,"Male",28,77,97,2,4
"147",147,"Male",48,77,36,2,4
"148",148,"Female",32,77,74,2,4
"149",149,"Female",34,78,22,2,4
"150",150,"Male",34,78,90,2,4
"151",151,"Male",43,78,17,2,4
"152",152,"Male",39,78,88,2,4
"153",153,"Female",44,78,20,2,4
"154",154,"Female",38,78,76,2,4
"155",155,"Female",47,78,16,2,4
"156",156,"Female",27,78,89,2,4
"157",157,"Male",37,78,1,2,4
"158",158,"Female",30,78,78,2,4
"159",159,"Male",34,78,1,2,4
"160",160,"Female",30,78,73,2,4
"161",161,"Female",56,79,35,5,4
"162",162,"Female",29,79,83,5,5
"163",163,"Male",19,81,5,5,5
"164",164,"Female",31,81,93,5,5
"165",165,"Male",50,85,26,5,5
"166",166,"Female",36,85,75,5,5
"167",167,"Male",42,86,20,5,5
"168",168,"Female",33,86,95,5,5
"169",169,"Female",36,87,27,5,5
"170",170,"Male",32,87,63,5,5
"171",171,"Male",40,87,13,5,5
"172",172,"Male",28,87,75,5,5
"173",173,"Male",36,87,10,5,5
"174",174,"Male",36,87,92,5,5
"175",175,"Female",52,88,13,5,5
"176",176,"Female",30,88,86,5,5
"177",177,"Male",58,88,15,5,5
"178",178,"Male",27,88,69,5,5
"179",179,"Male",59,93,14,5,5
"180",180,"Male",35,93,90,5,5
"181",181,"Female",37,97,32,5,5
"182",182,"Female",32,97,86,5,5
"183",183,"Male",46,98,15,5,5
"184",184,"Female",29,98,88,5,5
"185",185,"Female",41,99,39,5,5
"186",186,"Male",30,99,97,5,5
"187",187,"Female",54,101,24,5,5
"188",188,"Male",28,101,68,5,5
"189",189,"Female",41,103,17,5,5
"190",190,"Female",36,103,85,5,5
"191",191,"Female",34,103,23,5,5
"192",192,"Female",32,103,69,5,5
"193",193,"Male",33,113,8,5,5
"194",194,"Female",38,113,91,5,5
"195",195,"Female",47,120,16,5,5
"196",196,"Female",35,120,79,5,5
"197",197,"Female",45,126,28,5,5
"198",198,"Male",32,126,74,5,5
"199",199,"Male",32,137,18,5,5
"200",200,"Male",30,137,83,5,5
